id,Open,High,Low,Close,Adj Close,Volume,Date
780,1104.949951,1129,1101.900024,1126.550049,1116.212769,9058536,2018-10-12
781,1129.900024,1146.900024,1118.150024,1139.75,1129.291626,8871776,2018-10-15
782,1146,1167.400024,1140,1163.800049,1153.121094,7478601,2018-10-16
783,1179,1179.349976,1140,1151.300049,1140.735718,12785646,2018-10-17
784,1100,1111,1070.25,1101.300049,1091.194458,25421229,2018-10-19
785,1110,1114.800049,1057.349976,1062.650024,1052.89917,13165542,2018-10-22
786,1052.75,1064.699951,1043.650024,1054.699951,1045.021973,10573730,2018-10-23
787,1074.900024,1075.949951,1031.400024,1045.75,1036.154175,13655337,2018-10-24
788,1036,1040.650024,1016.400024,1030.800049,1021.341492,14096237,2018-10-25
789,1032.900024,1057,1022,1044.900024,1035.312134,9182613,2018-10-26
790,1046,1093.849976,1046,1087.800049,1077.818359,7671807,2018-10-29
791,1085.5,1085.5,1052.099976,1057,1047.301025,8806701,2018-10-30
792,1059,1065.849976,1047,1061.25,1051.511963,16457691,2018-10-31
793,1067.900024,1067.900024,1050,1056.25,1046.557861,9396027,2018-11-01
794,1067,1081,1063.150024,1074.900024,1065.036743,16796200,2018-11-02
795,1073.449951,1092.699951,1065,1090.300049,1080.29541,7582518,2018-11-05
796,1094,1112,1091.599976,1104.099976,1093.96875,8634266,2018-11-06
797,1115,1115,1106.699951,1110.699951,1100.508179,1283997,2018-11-07
798,1106.25,1113.800049,1085,1093.449951,1083.416504,10840462,2018-11-09
799,1097.699951,1098.800049,1074.550049,1080,1070.089966,5801720,2018-11-12
800,1074,1103,1070.050049,1099.449951,1089.36145,6811598,2018-11-13
801,1105.050049,1112.650024,1085.5,1097.949951,1087.875244,7787530,2018-11-14
802,1096.949951,1103,1086.5,1096.849976,1086.7854,6831740,2018-11-15
803,1097.949951,1129.949951,1097.099976,1127.400024,1117.054932,11031889,2018-11-16
804,1132.900024,1151.699951,1131,1150,1139.447632,7308981,2018-11-19
805,1145,1155.900024,1130,1137.400024,1126.963257,5719901,2018-11-20
806,1137.5,1145.5,1107.050049,1112.900024,1102.68811,7507812,2018-11-21
807,1114.5,1125.349976,1100.099976,1102.849976,1092.730225,5792568,2018-11-22
808,1109,1117.5,1097.400024,1109.75,1099.566895,6386556,2018-11-26
809,1107.900024,1130,1105.449951,1128.199951,1117.847656,6810228,2018-11-27
810,1132.449951,1157.75,1126.300049,1152.650024,1142.073364,8003964,2018-11-28
811,1161,1179.900024,1160,1168.5,1157.777832,12636169,2018-11-29
812,1172.300049,1186,1162.300049,1167.550049,1156.83667,10717448,2018-11-30
813,1174.900024,1174.900024,1148.5,1156.449951,1145.838379,5569578,2018-12-03
814,1158,1158,1142.199951,1152.300049,1141.726563,5192825,2018-12-04
815,1143.75,1158.800049,1139.300049,1155.150024,1144.550415,5819618,2018-12-05
816,1149,1149,1118.25,1123.650024,1113.339355,5866108,2018-12-06
817,1129.449951,1136.949951,1108.349976,1133.800049,1123.39624,7214078,2018-12-07
818,1110,1114.300049,1083.099976,1090.25,1080.24585,9381544,2018-12-10
819,1066,1102.099976,1055,1097.550049,1087.478882,13494665,2018-12-11
820,1099,1113.5,1087.75,1110.5,1100.310059,12605431,2018-12-12
821,1128,1128,1095.050049,1107.050049,1096.891724,9297518,2018-12-13
822,1103.099976,1114.900024,1091.800049,1112.199951,1101.994385,7221324,2018-12-14
823,1115.949951,1133,1111.5,1129.900024,1119.532104,5064357,2018-12-17
824,1123.300049,1139,1120.5,1136.400024,1125.972534,5870928,2018-12-18
825,1141.5,1147.300049,1133.199951,1136.800049,1126.368774,7368799,2018-12-19
826,1121,1132.5,1116.150024,1128.449951,1118.095337,5764731,2018-12-20
827,1125,1131.25,1096,1100.199951,1090.104492,8281941,2018-12-21
828,1100.900024,1103.199951,1086.550049,1089.150024,1079.156006,4144535,2018-12-24
829,1085.800049,1100,1065.650024,1098.349976,1088.271606,7210059,2018-12-26
830,1107.199951,1127,1104,1120.199951,1109.921021,12478000,2018-12-27
831,1125.5,1135.25,1121.199951,1125.550049,1115.222046,7666016,2018-12-28
832,1130.949951,1133.849976,1116.199951,1121.25,1110.961426,7222817,2018-12-31
833,1125.25,1127.300049,1110.099976,1121,1110.713623,4455850,2019-01-01
834,1114.5,1127,1101,1106.400024,1096.247681,7144970,2019-01-02
835,1107.5,1114.599976,1090.099976,1092.75,1082.7229,7446457,2019-01-03
836,1097.400024,1104.449951,1081.099976,1098.650024,1088.568726,8465141,2019-01-04
837,1107,1118.449951,1101,1104.75,1094.612793,5513559,2019-01-07
838,1105.099976,1109.949951,1096,1104.650024,1094.513794,5625153,2019-01-08
839,1112,1117,1098.699951,1110.75,1100.557861,5766805,2019-01-09
840,1107.75,1111,1103,1107.5,1097.337524,4080283,2019-01-10
841,1107.599976,1113.800049,1088.599976,1098.050049,1087.974365,6463903,2019-01-11
842,1095,1100.5,1086.400024,1096.800049,1086.73584,4111782,2019-01-14
843,1105,1132,1105,1129.650024,1119.284302,10062875,2019-01-15
844,1135,1145,1130.349976,1135.900024,1125.477051,6382777,2019-01-16
845,1144.449951,1147.900024,1130,1134.449951,1124.040161,7487963,2019-01-17
846,1148.800049,1189.900024,1135.25,1184.349976,1173.482422,25684142,2019-01-18
847,1194,1239.949951,1188.650024,1237.699951,1226.342773,22038534,2019-01-21
848,1232.849976,1246.949951,1219.599976,1235.150024,1223.816284,16552819,2019-01-22
849,1233.300049,1244.199951,1222,1226.300049,1215.047607,8829502,2019-01-23
850,1225,1253.199951,1220.099976,1247.449951,1236.003296,13155185,2019-01-24
851,1250.449951,1264.699951,1235.400024,1246,1234.566772,8550836,2019-01-25
852,1250.5,1255.949951,1222.400024,1229.550049,1218.2677,8569265,2019-01-28
853,1231,1231.650024,1201.349976,1210.650024,1199.541138,9328866,2019-01-29
854,1215,1225,1191.099976,1195.699951,1184.728149,7846940,2019-01-30
855,1202,1229.699951,1201,1227.150024,1215.889771,10185347,2019-01-31
856,1234,1255,1227.050049,1249.949951,1238.480469,9228965,2019-02-01
857,1247,1296.949951,1242.050049,1290.900024,1279.054688,11670570,2019-02-04
858,1292,1304.400024,1278.599976,1291.550049,1279.69873,9362406,2019-02-05
859,1296.25,1317.650024,1294.25,1310.25,1298.227173,9411585,2019-02-06
860,1310.25,1321.199951,1286.099976,1290.400024,1278.559326,9212227,2019-02-07
861,1284.800049,1300.5,1272.25,1277.699951,1265.975708,6505502,2019-02-08
862,1275.900024,1276,1251,1253.25,1241.750244,7523999,2019-02-11
863,1251.5,1272.349976,1251.5,1256.400024,1244.871338,6399485,2019-02-12
864,1241,1241,1218,1224.199951,1212.966675,6627360,2019-02-14
865,1229.75,1249.900024,1214,1244.449951,1233.030884,9597961,2019-02-15
866,1250,1252.5,1215,1220.099976,1208.904419,9649017,2019-02-18
867,1218,1239.699951,1211.199951,1216.099976,1204.94104,6244189,2019-02-19
868,1223.849976,1240,1219,1234.349976,1223.02356,6298179,2019-02-20
869,1236,1257.800049,1229.349976,1246.900024,1235.458496,10580178,2019-02-21
870,1244.599976,1245.300049,1226,1232.349976,1221.04187,8755865,2019-02-22
871,1236,1243,1220.650024,1232.300049,1220.992554,7852528,2019-02-25
872,1209.5,1234.800049,1206,1220.25,1209.052979,10131050,2019-02-26
873,1228.050049,1244.900024,1209,1223.5,1212.273071,11113182,2019-02-27
874,1233.75,1239.849976,1226.550049,1231.050049,1219.753906,11286916,2019-02-28
875,1237,1242.349976,1222.25,1226.050049,1214.799805,7922513,2019-03-01
876,1223.400024,1239.800049,1218.599976,1237.650024,1226.293335,7121509,2019-03-05
877,1239.800049,1273.099976,1235.099976,1264.800049,1253.194336,12038231,2019-03-06
878,1264,1279.800049,1258.150024,1270.25,1258.594238,8109259,2019-03-07
879,1266.050049,1274.449951,1262,1267.099976,1255.473022,6040052,2019-03-08
880,1270.050049,1312,1268,1304.099976,1292.133545,9718840,2019-03-11
881,1316.900024,1334,1314.25,1331.349976,1319.133423,11228736,2019-03-12
882,1337,1360,1328.099976,1347.300049,1334.937256,11236048,2019-03-13
883,1349.75,1362,1336.099976,1341.550049,1329.23999,10402048,2019-03-14
884,1345,1358.800049,1311.199951,1321.650024,1309.522583,15893093,2019-03-15
885,1331,1357.949951,1329,1350.050049,1337.661987,10105234,2019-03-18
886,1360,1380,1343.099976,1376.550049,1363.918823,9805318,2019-03-19
887,1377.800049,1388,1364,1375.449951,1362.828857,9892823,2019-03-20
888,1372.5,1380.900024,1336.699951,1341.75,1329.43811,11465112,2019-03-22
889,1330.599976,1336.849976,1316.699951,1324.449951,1312.296875,7951992,2019-03-25
890,1330.300049,1371.599976,1330,1367.25,1354.704102,9479288,2019-03-26
891,1377.949951,1377.949951,1344.25,1349.25,1336.869263,10094174,2019-03-27
892,1350.25,1369.800049,1342.800049,1360,1347.52063,10482938,2019-03-28
893,1370,1406.800049,1362.550049,1391.849976,1379.078369,10098281,2019-04-01
894,1398,1403.099976,1380.099976,1389.699951,1376.947998,8012636,2019-04-02
895,1392.75,1403,1372,1375.199951,1362.581177,7849461,2019-04-03
896,1379,1383.699951,1347.25,1353.050049,1340.634399,8375674,2019-04-04
897,1360.949951,1363.900024,1343,1353.900024,1341.476563,6728239,2019-04-05
898,1356,1357.5,1323.699951,1329.25,1317.052856,8723577,2019-04-08
899,1328.900024,1340.699951,1321,1334.449951,1322.204956,9497621,2019-04-09
900,1337.949951,1348,1326.5,1331.400024,1319.183105,7612711,2019-04-10
901,1332.949951,1353,1329,1346.800049,1334.441772,5741333,2019-04-11
902,1350,1356.900024,1336.650024,1343.099976,1330.775635,5919742,2019-04-12
903,1345,1348.949951,1335,1340.150024,1327.852905,4245127,2019-04-15
904,1345,1360,1340,1343.75,1331.419678,7936553,2019-04-16
905,1375,1389.75,1365,1385.949951,1373.232422,17960482,2019-04-18
906,1360,1367,1341.300049,1345.349976,1333.005005,10792748,2019-04-22
907,1348,1373,1346,1363.849976,1351.335205,9055300,2019-04-23
908,1370.300049,1394.800049,1366.25,1389.5,1376.749878,7360887,2019-04-24
909,1389.099976,1412.400024,1362.599976,1372.400024,1359.806885,13929820,2019-04-25
910,1375,1395.949951,1370.699951,1392.800049,1380.019653,6889444,2019-04-26
911,1396.400024,1396.400024,1366.800049,1392.800049,1380.019653,10217019,2019-04-30
912,1392,1413.900024,1382.099976,1405.050049,1392.157349,8682505,2019-05-02
913,1407.949951,1417.5,1402.650024,1408.849976,1395.922363,6510169,2019-05-03
914,1398,1402.800049,1378.099976,1384.900024,1372.192139,7237910,2019-05-06
915,1394.800049,1395,1340.199951,1343.5,1331.171997,8877095,2019-05-07
916,1340,1340,1292.199951,1299.449951,1287.526245,14610543,2019-05-08
917,1288.800049,1288.800049,1251.75,1256.449951,1244.920776,19507368,2019-05-09
918,1265,1277.699951,1245,1251.150024,1239.669434,11226831,2019-05-10
919,1247.900024,1260.800049,1227.5,1232.050049,1220.744751,8047801,2019-05-13
920,1236.5,1269.349976,1231.5,1260.449951,1248.884033,13001004,2019-05-14
921,1273,1278,1250.599976,1256.900024,1245.366699,11163801,2019-05-15
922,1259.949951,1271.900024,1258.099976,1265.349976,1253.739136,6606652,2019-05-16
923,1267,1276.949951,1252,1267.400024,1255.770386,7898440,2019-05-17
924,1313.599976,1337.699951,1303.5,1325.900024,1313.733521,12333937,2019-05-20
925,1332.199951,1367,1330.050049,1339.800049,1327.505981,13872055,2019-05-21
926,1345.650024,1359.699951,1335.099976,1340.400024,1328.100464,11287400,2019-05-22
927,1372,1392,1325,1333.900024,1321.660156,17722514,2019-05-23
928,1348,1353.800049,1316.5,1336.849976,1324.583008,10180759,2019-05-24
929,1337.099976,1337.5,1307,1310.650024,1298.623535,7349720,2019-05-27
930,1319.800049,1334.800049,1313.349976,1323.75,1311.603271,19472659,2019-05-28
931,1321,1333.300049,1304.150024,1313.050049,1301.001465,7112830,2019-05-29
932,1316.25,1342,1316.25,1329.75,1317.548218,10740841,2019-05-30
933,1337.900024,1341.900024,1320.199951,1330.150024,1317.94458,11760178,2019-05-31
934,1335,1367.25,1321.199951,1360.199951,1347.71875,8483610,2019-06-03
935,1357.449951,1374.25,1348.099976,1351.650024,1339.247314,7059911,2019-06-04
936,1361.900024,1361.900024,1321.099976,1327.349976,1315.170166,7664319,2019-06-06
937,1325.949951,1327.25,1305.599976,1314.900024,1302.834595,6730595,2019-06-07
938,1320.900024,1327,1310.099976,1319.150024,1307.045532,5380148,2019-06-10
939,1321.849976,1334.5,1318,1329.150024,1316.953735,5253790,2019-06-11
940,1334.699951,1338.400024,1325,1332.150024,1319.92627,4707716,2019-06-12
941,1330,1334.699951,1308.650024,1327.25,1315.071167,7171189,2019-06-13
942,1321.900024,1325,1309.400024,1317.550049,1305.460205,6831331,2019-06-14
943,1320,1320,1278.5,1282.300049,1270.533691,6815554,2019-06-17
944,1278.900024,1287.949951,1269.099976,1281,1269.245483,7679193,2019-06-18
945,1286.900024,1302,1262.599976,1277.349976,1265.629028,6625604,2019-06-19
946,1280,1300,1278,1296.75,1284.851074,4914012,2019-06-20
947,1295.949951,1296,1275.550049,1279.5,1267.759277,10623098,2019-06-21
948,1272.150024,1276.449951,1257.099976,1262.400024,1250.816162,5150998,2019-06-24
949,1258.900024,1298,1254.25,1295.849976,1283.959229,6842363,2019-06-25
950,1291,1304.599976,1286.349976,1294.150024,1282.274902,5299942,2019-06-26
951,1293.150024,1296.900024,1271,1274.150024,1262.458374,11385972,2019-06-27
952,1277.099976,1282.849976,1248.650024,1253.099976,1241.60144,8659721,2019-06-28
953,1258.050049,1272.650024,1246.449951,1268.849976,1257.207031,6162080,2019-07-01
954,1273.949951,1281,1263.300049,1278.5,1266.768555,4638751,2019-07-02
955,1282.900024,1286.5,1275.050049,1282.550049,1270.781372,4026032,2019-07-03
956,1281.400024,1291,1280,1284,1272.218018,4275148,2019-07-04
957,1285.099976,1290.5,1260,1263.349976,1251.757446,4995344,2019-07-05
958,1258,1268.099976,1248.199951,1252.050049,1240.561279,6404544,2019-07-08
959,1248.949951,1283.5,1245.5,1280.099976,1268.35376,8016757,2019-07-09
960,1280.050049,1289.349976,1268.699951,1278.849976,1267.115234,5494315,2019-07-10
961,1287,1289.800049,1279.300049,1281.550049,1269.790527,3935460,2019-07-11
962,1283,1300,1278.050049,1280.5,1268.750122,7174054,2019-07-12
963,1285,1289.5,1270.349976,1276.099976,1264.390503,4873164,2019-07-15
964,1279.949951,1294.900024,1277.050049,1293,1281.135498,4604019,2019-07-16
965,1294.300049,1297,1280,1281.849976,1270.087646,4334958,2019-07-17
966,1282,1286.400024,1258,1261.849976,1250.27124,5459896,2019-07-18
967,1268.199951,1272.949951,1242.699951,1249,1237.539185,7468515,2019-07-19
968,1251,1284.5,1227.300049,1280.5,1268.750122,13300153,2019-07-22
969,1285,1293.900024,1260.400024,1273.550049,1261.864014,9287951,2019-07-23
970,1273.5,1278.800049,1253.550049,1259.099976,1247.546387,6943982,2019-07-24
971,1264,1269.050049,1227,1231.5,1220.199707,9968545,2019-07-25
972,1231.5,1242.5,1210,1213.800049,1202.662231,9320481,2019-07-26
973,1216.900024,1222,1205.099976,1210.949951,1199.838257,8058035,2019-07-29
974,1213.949951,1220,1175.949951,1180.900024,1170.064087,9533344,2019-07-30
975,1175.75,1185,1162.400024,1166.25,1155.548462,9705619,2019-07-31
976,1163.400024,1188.199951,1150.349976,1180.25,1169.420044,10344862,2019-08-01
977,1175.699951,1198.25,1162.099976,1184.349976,1179.919556,10865385,2019-08-02
978,1167,1167,1128,1143.349976,1139.072998,13897461,2019-08-05
979,1134.75,1149.599976,1122,1128.300049,1124.079346,13288909,2019-08-06
980,1126.5,1138.550049,1103.099976,1109.400024,1105.25,11588879,2019-08-07
981,1108.349976,1158,1095.300049,1152.349976,1148.039307,14262936,2019-08-08
982,1161.849976,1175.5,1152.300049,1162.099976,1157.752808,10043949,2019-08-09
983,1233.150024,1302.800049,1226,1274.75,1269.981445,47923444,2019-08-13
984,1304,1304.449951,1280.349976,1288.25,1283.430908,14487137,2019-08-14
985,1291.199951,1291.800049,1273,1278,1273.219238,10047496,2019-08-16
986,1281.050049,1296.800049,1280,1292.599976,1287.764648,7459859,2019-08-19
987,1289.800049,1292.599976,1272.599976,1275.949951,1271.17688,6843460,2019-08-20
988,1275.650024,1278.650024,1266.5,1270.949951,1266.195557,4881553,2019-08-21
989,1270.949951,1271,1238.900024,1246.75,1242.086182,6414937,2019-08-22
990,1239,1284,1226.5,1275.849976,1271.077271,9741262,2019-08-23
991,1294,1294,1259,1266.800049,1262.061279,8778739,2019-08-26
992,1285,1285,1261.199951,1274.849976,1270.081055,12984396,2019-08-27
993,1273.75,1281,1256.050049,1263.300049,1258.574341,5305639,2019-08-28
994,1256.449951,1260.25,1235.300049,1241.75,1237.104858,8635974,2019-08-29
995,1245.5,1254.400024,1221,1248.550049,1243.879517,11308120,2019-08-30
996,1242.25,1243,1200,1206.400024,1201.887085,8563009,2019-09-03
997,1200.550049,1205.25,1186.050049,1201.150024,1196.656738,15063355,2019-09-04
998,1206.800049,1213.199951,1193.300049,1198.599976,1194.116211,10512763,2019-09-05
999,1203,1229,1195.25,1222.5,1217.92688,10600234,2019-09-06
1000,1220.650024,1233,1213.150024,1222.199951,1217.62793,5370758,2019-09-09
1001,1222.5,1240,1222.5,1234.400024,1229.782349,5544468,2019-09-11
1002,1235,1240.449951,1205.699951,1210.349976,1205.822266,5431139,2019-09-12
1003,1212,1228.5,1206.900024,1225.599976,1221.015259,5919260,2019-09-13
1004,1189,1219.099976,1186.099976,1210.75,1206.220825,9393731,2019-09-16
1005,1211,1211,1193.5,1197.449951,1192.970581,7150435,2019-09-17
1006,1204.949951,1216.300049,1197.199951,1205.699951,1201.189697,6827281,2019-09-18
1007,1207.849976,1209.699951,1172.650024,1179.050049,1174.639526,6293454,2019-09-19
1008,1187.949951,1269.900024,1174.300049,1254.349976,1249.657715,22019674,2019-09-20
1009,1274.150024,1281,1235,1239.199951,1234.564331,9879751,2019-09-23
1010,1243.599976,1298.800049,1242.75,1278.699951,1273.916626,15982067,2019-09-24
1011,1284,1295,1268.849976,1279.550049,1274.76355,8316894,2019-09-25
1012,1292,1298.800049,1283.5,1296.800049,1291.948975,8389212,2019-09-26
1013,1292.5,1315,1284,1309.050049,1304.153198,8712980,2019-09-27
1014,1310,1335.75,1305.550049,1332.25,1327.266357,11549746,2019-09-30
1015,1337,1342,1293.300049,1304.900024,1300.018677,8192597,2019-10-01
1016,1286,1314.699951,1281.300049,1311.050049,1306.14563,6183107,2019-10-03
1017,1319.900024,1328.599976,1303.849976,1308.099976,1303.206665,6853954,2019-10-04
1018,1308.099976,1320.800049,1301.699951,1310.099976,1305.199219,4599818,2019-10-07
1019,1308.699951,1329.949951,1292.5,1324.75,1319.794434,8040938,2019-10-09
1020,1325,1369,1321,1362.75,1357.652222,16003744,2019-10-10
1021,1363.699951,1365.599976,1336.550049,1352.599976,1347.540161,7587648,2019-10-11
1022,1364.949951,1364.949951,1350.849976,1358,1352.920044,6123412,2019-10-14
1023,1362.5,1370,1354.300049,1364.150024,1359.046997,4422075,2019-10-15
1024,1369.900024,1379.650024,1363.699951,1372.349976,1367.216309,8870701,2019-10-16
1025,1375,1399,1372,1396.5,1391.276001,7332464,2019-10-17
1026,1404,1427.900024,1398.699951,1416.349976,1411.051758,12856410,2019-10-18
1027,1425,1436.849976,1403.349976,1414.150024,1408.859985,12703054,2019-10-22
1028,1416.300049,1425.949951,1383.150024,1392.400024,1387.191406,8432964,2019-10-23
1029,1401,1441.400024,1386.550049,1436.449951,1431.076538,10351384,2019-10-24
1030,1441.099976,1441.449951,1411.25,1431.199951,1425.846191,6190013,2019-10-25
1031,null,null,null,null,null,null,2019-10-27
1032,1445.5,1480,1442.099976,1467.050049,1461.562134,11780494,2019-10-29
1033,1480,1484.550049,1460.300049,1479.099976,1473.567017,7470723,2019-10-30
1034,1484,1489.650024,1461.699951,1464.349976,1458.872192,8898168,2019-10-31
1035,1455,1461.800049,1441,1456.900024,1451.450073,6356579,2019-11-01
1036,1465.900024,1471,1445.099976,1457.650024,1452.197266,6429329,2019-11-04
1037,1463.099976,1468.949951,1441,1447.300049,1441.885986,5799318,2019-11-05
1038,1442.699951,1446.449951,1428.5,1434.900024,1429.532349,6686289,2019-11-06
1039,1435,1463,1432.199951,1458.599976,1453.143677,6438749,2019-11-07
1040,1449,1459.650024,1441.300049,1445.5,1440.092651,5494844,2019-11-08
1041,1439.099976,1444.25,1422.550049,1427.800049,1422.458984,5192423,2019-11-11
1042,1430,1475.900024,1430,1472.300049,1466.79248,11532364,2019-11-13
1043,1476,1481.599976,1455.800049,1462.75,1457.278198,6518339,2019-11-14
1044,1465.650024,1486.800049,1463.150024,1470.849976,1465.347778,7173674,2019-11-15
1045,1472.650024,1486,1455.400024,1459.199951,1453.741455,6435097,2019-11-18
1046,1467,1514.900024,1465,1509.75,1504.102295,13795569,2019-11-19
1047,1555.050049,1572.400024,1543.199951,1547.650024,1541.860596,19904164,2019-11-20
1048,1545,1556,1528.550049,1537.599976,1531.848145,6810577,2019-11-21
1049,1542.099976,1569.5,1537.599976,1546.5,1540.714844,10218978,2019-11-22
1050,1551.150024,1564.800049,1551,1561.550049,1555.708618,6924313,2019-11-25
1051,1568.099976,1576.349976,1556,1560.25,1554.413452,16152137,2019-11-26
1052,1559.949951,1575.5,1556.099976,1569.849976,1563.977539,4408336,2019-11-27
1053,1572.650024,1584.150024,1563.949951,1580.300049,1574.388428,6284885,2019-11-28
1054,1581.949951,1581.949951,1547.849976,1551.150024,1545.347534,8484822,2019-11-29
1055,1600,1614.449951,1577,1586.5,1580.565186,14275186,2019-12-02
1056,1592.75,1594,1572.599976,1578.900024,1572.993652,5938786,2019-12-03
1057,1573,1577.5,1533.75,1552.699951,1546.891602,9594828,2019-12-04
1058,1574,1579.75,1544,1550.849976,1545.048584,9117022,2019-12-05
1059,1553,1568,1541.099976,1554.900024,1549.083496,5982129,2019-12-06
1060,1556.150024,1577.400024,1546.5,1572.599976,1566.717163,5779807,2019-12-09
1061,1572.050049,1573.599976,1554.150024,1561.949951,1556.107056,4650906,2019-12-10
1062,1555.599976,1574.5,1550.599976,1562.400024,1556.55542,5652698,2019-12-11
1063,1570.25,1573.849976,1556.650024,1568.199951,1562.333618,4720977,2019-12-12
1064,1580,1590,1572.400024,1582.900024,1576.97876,5791522,2019-12-13
1065,1592,1593.900024,1564.349976,1566.599976,1560.739624,5436951,2019-12-16
1066,1566.75,1579,1555.550049,1562.699951,1556.854248,9291724,2019-12-17
1067,1563,1580,1562,1575.849976,1569.955078,6739582,2019-12-18
1068,1573.699951,1614.900024,1571.800049,1609.949951,1603.92749,9375484,2019-12-19
1069,1615,1617.550049,1596.099976,1599.099976,1593.118042,9724619,2019-12-20
1070,1560.099976,1577.550049,1557.800049,1571.400024,1565.521729,11478429,2019-12-23
1071,1568.900024,1572.050049,1542.5,1546.449951,1540.665039,8251144,2019-12-24
1072,1541.650024,1552.949951,1510.150024,1515.400024,1509.731201,13605737,2019-12-26
1073,1527,1546.199951,1521.300049,1542.349976,1536.580322,8081591,2019-12-27
1074,1545.949951,1547.650024,1528.050049,1544.199951,1538.423462,7828402,2019-12-30
1075,1542,1543.699951,1508.050049,1514.050049,1508.386353,10150467,2019-12-31
1076,1518,1527.099976,1505.5,1509.599976,1503.952881,6402372,2020-01-01
1077,1512,1540.949951,1512,1535.300049,1529.556763,8096561,2020-01-02
1078,1533,1541.650024,1523,1537.150024,1531.399902,9593498,2020-01-03
1079,1520,1527.900024,1498,1501.5,1495.883179,11209343,2020-01-06
1080,1519,1534.5,1513.5,1524.599976,1518.896729,7627191,2020-01-07
1081,1515,1534.449951,1510,1513.150024,1507.489624,7336561,2020-01-08
1082,1538.599976,1550,1531.25,1548,1542.209229,6849606,2020-01-09
1083,1551.900024,1557.949951,1539.650024,1547.650024,1541.860596,5704686,2020-01-10
1084,1545.050049,1558.699951,1538.400024,1543.699951,1537.925293,8358090,2020-01-13
1085,1540,1550,1521.849976,1529.400024,1523.678833,7230788,2020-01-14
1086,1535.849976,1539.900024,1518.25,1523.849976,1518.149536,7231393,2020-01-15
1087,1529,1543.349976,1528,1537.900024,1532.147095,5873662,2020-01-16
1088,1553.5,1584.949951,1553.199951,1581,1575.085815,13469708,2020-01-17
1089,1609,1609,1526.400024,1532.349976,1526.617798,14878868,2020-01-20
1090,1528.599976,1545.849976,1522,1533.900024,1528.161987,8650831,2020-01-21
1091,1544,1546.75,1531.099976,1533.349976,1527.614014,4719245,2020-01-22
1092,1536.5,1541.949951,1520.699951,1526.849976,1521.138306,5142088,2020-01-23
1093,1527,1536.349976,1518.550049,1521.550049,1515.858276,6687633,2020-01-24
1094,1514.900024,1524.449951,1505,1506.550049,1500.914307,6120429,2020-01-27
1095,1508.599976,1510,1463.599976,1471.75,1466.244507,11215313,2020-01-28
1096,1474.050049,1494.400024,1464.050049,1479.849976,1474.314209,11313297,2020-01-29
1097,1479,1479.699951,1440,1443.75,1438.349243,10241756,2020-01-30
1098,1453,1453.25,1407.199951,1411.650024,1406.369385,15886673,2020-01-31
1099,1369.900024,1399.949951,1363.050049,1385.5,1380.317139,14040626,2020-02-03
1100,1400,1432.5,1397.800049,1426.400024,1421.064209,11604666,2020-02-04
1101,1434.900024,1452.800049,1430.300049,1448.5,1443.081421,8444823,2020-02-05
1102,1454.099976,1467,1440.099976,1457.800049,1452.34668,7103715,2020-02-06
1103,1451,1452.349976,1428.300049,1433.650024,1428.286987,5581641,2020-02-07
1104,1428,1445.5,1410.449951,1435.599976,1430.229736,6922631,2020-02-10
1105,1447.400024,1466.199951,1445.050049,1452.75,1447.315552,6400245,2020-02-11
1106,1456.150024,1474.849976,1455,1470.300049,1464.799927,6187091,2020-02-12
1107,1477.75,1477.75,1462.599976,1474.150024,1468.635498,6201763,2020-02-13
1108,1477.25,1501.449951,1453.099976,1487.599976,1482.035156,9704655,2020-02-14
1109,1489,1506.150024,1474.300049,1478.25,1472.720215,6011340,2020-02-17
1110,1475.900024,1475.900024,1457.400024,1467.400024,1461.910767,5086964,2020-02-18
1111,1479.349976,1506.449951,1475.099976,1503.800049,1498.174683,6438918,2020-02-19
1112,1497,1508,1483.800049,1485.949951,1480.391357,7722577,2020-02-20
1113,1469.75,1477,1439.550049,1444.949951,1439.544678,9769743,2020-02-24
1114,1451.400024,1451.400024,1410,1416.400024,1411.101563,12684109,2020-02-25
1115,1410,1412.349976,1387.349976,1392,1386.792847,13423661,2020-02-26
1116,1388,1393.800049,1369,1386.25,1381.064331,11454300,2020-02-27
1117,1354.900024,1357,1325,1328.650024,1323.67981,17973847,2020-02-28
1118,1355.099976,1369,1301.099976,1316.150024,1311.226563,13486634,2020-03-02
1119,1329.699951,1353.900024,1322,1342.849976,1337.82666,12525809,2020-03-03
1120,1352,1353.800049,1307.900024,1339.699951,1334.688477,10105782,2020-03-04
1121,1352.199951,1357.949951,1306,1311.150024,1306.245239,13948324,2020-03-05
1122,1270,1288.150024,1241.099976,1271,1266.245483,15422068,2020-03-06
1123,1240.050049,1241,1095,1114.150024,1109.982178,40316138,2020-03-09
1124,1108,1178.449951,1108,1153.550049,1149.234863,27237321,2020-03-11
1125,1085,1101,1048.699951,1063,1059.02356,25587823,2020-03-12
1126,998,1140,942.400024,1105.300049,1101.165405,33509107,2020-03-13
1127,1060.550049,1079.699951,1005,1015.700012,1011.900513,17592794,2020-03-16
1128,1047.25,1060,1003.200012,1008,1004.229309,20776373,2020-03-17
1129,1025.300049,1035.900024,961,968.5,964.877075,20449241,2020-03-18
1130,920.099976,967,892.200012,917.700012,914.26709,28071848,2020-03-19
1131,939.5,1034.900024,930,1017.950012,1014.14209,28966278,2020-03-20
